index,lat,lon,Agent,CCA code,CCA name,Res ID,Res name
10798,19.2542,73.7375,51600.0,,,,
10799,19.2542,73.7458,51600.0,,,,
10800,19.2542,73.7542,51600.0,,,,
10801,19.2542,73.7625,51600.0,,,,
10802,19.2542,73.7708,51600.0,,,,
10803,19.2542,73.7792,51600.0,,,,
10804,19.2542,73.7875,51600.0,,,,
10805,19.2542,73.7958,51600.0,,,,
10806,19.2542,73.8042,51600.0,,,,
10807,19.2542,73.8125,51600.0,,,,
10808,19.2542,73.8208,51600.0,,,,
10809,19.2542,73.8292,51600.0,,,,
10810,19.2542,73.8375,51600.0,,,,
10811,19.2542,73.8458,51600.0,,,,
10812,19.2542,73.8542,51600.0,,,,
10813,19.2542,73.8625,51600.0,,,,
10814,19.2542,73.8708,51600.0,,,,
10815,19.2542,73.8792,51600.0,,,,
10816,19.2542,73.8875,51600.0,,,,
10817,19.2542,73.8958,51600.0,,,,
10818,19.2542,73.9042,51600.0,,,,
10819,19.2542,73.9125,51600.0,,,,
10820,19.2542,73.9208,51600.0,,,,
10821,19.2542,73.9292,51600.0,,,,
10822,19.2542,73.9375,51600.0,,,,
10823,19.2542,73.9458,51625.0,,,,
10824,19.2542,73.9542,51625.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
10825,19.2542,73.9625,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
10826,19.2542,73.9708,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
10827,19.2542,73.9792,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
10828,19.2542,73.9875,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
10829,19.2542,73.9958,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
10830,19.2542,74.0042,51610.0,10.0,Chilewadi,3.0,Chilewadi
10831,19.2542,74.0125,51610.0,10.0,Chilewadi,3.0,Chilewadi
10832,19.2542,74.0208,51610.0,10.0,Chilewadi,3.0,Chilewadi
10833,19.2542,74.0292,51610.0,10.0,Chilewadi,3.0,Chilewadi
10834,19.2542,74.0375,51600.0,,,,
10835,19.2542,74.0458,51600.0,,,,
10836,19.2542,74.0542,51600.0,,,,
11164,19.2458,73.7042,51600.0,,,,
11165,19.2458,73.7125,51600.0,,,,
11166,19.2458,73.7208,51600.0,,,,
11167,19.2458,73.7292,51600.0,,,,
11168,19.2458,73.7375,51600.0,,,,
11169,19.2458,73.7458,51600.0,,,,
11170,19.2458,73.7542,51600.0,,,,
11171,19.2458,73.7625,51600.0,,,,
11172,19.2458,73.7708,51600.0,,,,
11173,19.2458,73.7792,51600.0,,,,
11174,19.2458,73.7875,51600.0,,,,
11175,19.2458,73.7958,51600.0,,,,
11176,19.2458,73.8042,51600.0,,,,
11177,19.2458,73.8125,51600.0,,,,
11178,19.2458,73.8208,51600.0,,,,
11179,19.2458,73.8292,51600.0,,,,
11180,19.2458,73.8375,51600.0,,,,
11181,19.2458,73.8458,51600.0,,,,
11182,19.2458,73.8542,51600.0,,,,
11183,19.2458,73.8625,51600.0,,,,
11184,19.2458,73.8708,51600.0,,,,
11185,19.2458,73.8792,51600.0,,,,
11186,19.2458,73.8875,51600.0,,,,
11187,19.2458,73.8958,51600.0,,,,
11188,19.2458,73.9042,51600.0,,,,
11189,19.2458,73.9125,51600.0,,,,
11190,19.2458,73.9208,51600.0,,,,
11191,19.2458,73.9292,51600.0,,,,
11192,19.2458,73.9375,51600.0,,,,
11193,19.2458,73.9458,51625.0,,,,
11194,19.2458,73.9542,51625.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11195,19.2458,73.9625,51625.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11196,19.2458,73.9708,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11197,19.2458,73.9792,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11198,19.2458,73.9875,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11199,19.2458,73.9958,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11200,19.2458,74.0042,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11201,19.2458,74.0125,51610.0,10.0,Chilewadi,3.0,Chilewadi
11202,19.2458,74.0208,51610.0,10.0,Chilewadi,3.0,Chilewadi
11203,19.2458,74.0292,51610.0,10.0,Chilewadi,3.0,Chilewadi
11204,19.2458,74.0375,51610.0,10.0,Chilewadi,3.0,Chilewadi
11205,19.2458,74.0458,51600.0,,,,
11206,19.2458,74.0542,51600.0,,,,
11207,19.2458,74.0625,51600.0,,,,
11296,19.2458,74.8042,10300.0,,,,
11297,19.2458,74.8125,10300.0,,,,
11298,19.2458,74.8208,10300.0,,,,
11299,19.2458,74.8292,10300.0,,,,
11533,19.2375,73.6958,51600.0,,,,
11534,19.2375,73.7042,51600.0,,,,
11535,19.2375,73.7125,51600.0,,,,
11536,19.2375,73.7208,51600.0,,,,
11537,19.2375,73.7292,51600.0,,,,
11538,19.2375,73.7375,51600.0,,,,
11539,19.2375,73.7458,51600.0,,,,
11540,19.2375,73.7542,51600.0,,,,
11541,19.2375,73.7625,51600.0,,,,
11542,19.2375,73.7708,51600.0,,,,
11543,19.2375,73.7792,51600.0,,,,
11544,19.2375,73.7875,51600.0,,,,
11545,19.2375,73.7958,51600.0,,,,
11546,19.2375,73.8042,51600.0,,,,
11547,19.2375,73.8125,51625.0,,,,
11548,19.2375,73.8208,51625.0,,,,
11549,19.2375,73.8292,51625.0,,,,
11550,19.2375,73.8375,51625.0,,,,
11551,19.2375,73.8458,51625.0,,,,
11552,19.2375,73.8542,51625.0,,,,
11553,19.2375,73.8625,51600.0,,,,
11554,19.2375,73.8708,51600.0,,,,
11555,19.2375,73.8792,51600.0,,,,
11556,19.2375,73.8875,51600.0,,,,
11557,19.2375,73.8958,51600.0,,,,
11558,19.2375,73.9042,51600.0,,,,
11559,19.2375,73.9125,51600.0,,,,
11560,19.2375,73.9208,51600.0,,,,
11561,19.2375,73.9292,51600.0,,,,
11562,19.2375,73.9375,51600.0,,,,
11563,19.2375,73.9458,51625.0,,,,
11564,19.2375,73.9542,51625.0,,,,
11565,19.2375,73.9625,51625.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11566,19.2375,73.9708,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11567,19.2375,73.9792,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11568,19.2375,73.9875,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11569,19.2375,73.9958,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11570,19.2375,74.0042,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11571,19.2375,74.0125,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11572,19.2375,74.0208,51610.0,10.0,Chilewadi,3.0,Chilewadi
11573,19.2375,74.0292,51610.0,10.0,Chilewadi,3.0,Chilewadi
11574,19.2375,74.0375,51610.0,10.0,Chilewadi,3.0,Chilewadi
11575,19.2375,74.0458,51610.0,10.0,Chilewadi,3.0,Chilewadi
11576,19.2375,74.0542,51600.0,,,,
11577,19.2375,74.0625,51610.0,10.0,Chilewadi,3.0,Chilewadi
11578,19.2375,74.0708,51600.0,,,,
11579,19.2375,74.0792,51600.0,,,,
11580,19.2375,74.0875,51600.0,,,,
11659,19.2375,74.7458,10300.0,,,,
11660,19.2375,74.7542,10300.0,,,,
11661,19.2375,74.7625,10300.0,,,,
11664,19.2375,74.7875,10300.0,,,,
11665,19.2375,74.7958,10300.0,,,,
11666,19.2375,74.8042,10300.0,,,,
11667,19.2375,74.8125,10300.0,,,,
11668,19.2375,74.8208,10300.0,,,,
11669,19.2375,74.8292,10300.0,,,,
11900,19.2292,73.6708,51600.0,,,,
11901,19.2292,73.6792,51600.0,,,,
11902,19.2292,73.6875,51600.0,,,,
11903,19.2292,73.6958,51600.0,,,,
11904,19.2292,73.7042,51600.0,,,,
11905,19.2292,73.7125,51600.0,,,,
11906,19.2292,73.7208,51600.0,,,,
11907,19.2292,73.7292,51600.0,,,,
11908,19.2292,73.7375,51600.0,,,,
11909,19.2292,73.7458,51600.0,,,,
11910,19.2292,73.7542,51600.0,,,,
11911,19.2292,73.7625,51600.0,,,,
11912,19.2292,73.7708,51600.0,,,,
11913,19.2292,73.7792,51600.0,,,,
11914,19.2292,73.7875,51600.0,,,,
11915,19.2292,73.7958,51600.0,,,,
11916,19.2292,73.8042,51600.0,,,,
11917,19.2292,73.8125,51600.0,,,,
11918,19.2292,73.8208,51625.0,,,,
11919,19.2292,73.8292,51625.0,,,,
11920,19.2292,73.8375,51625.0,,,,
11921,19.2292,73.8458,51625.0,,,,
11922,19.2292,73.8542,51625.0,,,,
11923,19.2292,73.8625,51625.0,,,,
11924,19.2292,73.8708,51625.0,,,,
11925,19.2292,73.8792,51600.0,,,,
11926,19.2292,73.8875,51600.0,,,,
11927,19.2292,73.8958,51600.0,,,,
11928,19.2292,73.9042,51600.0,,,,
11929,19.2292,73.9125,51600.0,,,,
11930,19.2292,73.9208,51600.0,,,,
11931,19.2292,73.9292,51600.0,,,,
11932,19.2292,73.9375,51600.0,,,,
11933,19.2292,73.9458,51625.0,,,,
11934,19.2292,73.9542,51625.0,,,,
11935,19.2292,73.9625,51625.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11936,19.2292,73.9708,51600.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11937,19.2292,73.9792,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11938,19.2292,73.9875,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11939,19.2292,73.9958,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11940,19.2292,74.0042,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11941,19.2292,74.0125,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
11942,19.2292,74.0208,51610.0,10.0,Chilewadi,3.0,Chilewadi
11943,19.2292,74.0292,51610.0,10.0,Chilewadi,3.0,Chilewadi
11944,19.2292,74.0375,51610.0,10.0,Chilewadi,3.0,Chilewadi
11945,19.2292,74.0458,51610.0,10.0,Chilewadi,3.0,Chilewadi
11946,19.2292,74.0542,51610.0,10.0,Chilewadi,3.0,Chilewadi
11947,19.2292,74.0625,51610.0,10.0,Chilewadi,3.0,Chilewadi
11948,19.2292,74.0708,51610.0,10.0,Chilewadi,3.0,Chilewadi
11949,19.2292,74.0792,51600.0,,,,
11950,19.2292,74.0875,51600.0,,,,
11951,19.2292,74.0958,51600.0,,,,
11952,19.2292,74.1042,51600.0,,,,
12028,19.2292,74.7375,10300.0,,,,
12029,19.2292,74.7458,10300.0,,,,
12030,19.2292,74.7542,10300.0,,,,
12031,19.2292,74.7625,10300.0,,,,
12032,19.2292,74.7708,10300.0,,,,
12033,19.2292,74.7792,10300.0,,,,
12034,19.2292,74.7875,10300.0,,,,
12035,19.2292,74.7958,10300.0,,,,
12036,19.2292,74.8042,10300.0,,,,
12037,19.2292,74.8125,10300.0,,,,
12038,19.2292,74.8208,10300.0,,,,
12039,19.2292,74.8292,10300.0,,,,
12040,19.2292,74.8375,10300.0,,,,
12269,19.2208,73.6625,51600.0,,,,
12270,19.2208,73.6708,51600.0,,,,
12271,19.2208,73.6792,51600.0,,,,
12272,19.2208,73.6875,51600.0,,,,
12273,19.2208,73.6958,51600.0,,,,
12274,19.2208,73.7042,51600.0,,,,
12275,19.2208,73.7125,51600.0,,,,
12276,19.2208,73.7208,51600.0,,,,
12277,19.2208,73.7292,51600.0,,,,
12278,19.2208,73.7375,51600.0,,,,
12279,19.2208,73.7458,51600.0,,,,
12280,19.2208,73.7542,51600.0,,,,
12281,19.2208,73.7625,51600.0,,,,
12282,19.2208,73.7708,51600.0,,,,
12283,19.2208,73.7792,51600.0,,,,
12284,19.2208,73.7875,51600.0,,,,
12285,19.2208,73.7958,51600.0,,,,
12286,19.2208,73.8042,51600.0,,,,
12287,19.2208,73.8125,51600.0,,,,
12288,19.2208,73.8208,51600.0,,,,
12289,19.2208,73.8292,51625.0,,,,
12290,19.2208,73.8375,51600.0,,,,
12291,19.2208,73.8458,51600.0,,,,
12292,19.2208,73.8542,51600.0,,,,
12293,19.2208,73.8625,51625.0,,,,
12294,19.2208,73.8708,51625.0,,,,
12295,19.2208,73.8792,51625.0,,,,
12296,19.2208,73.8875,51625.0,,,,
12297,19.2208,73.8958,51625.0,,,,
12298,19.2208,73.9042,51625.0,,,,
12299,19.2208,73.9125,51625.0,,,,
12300,19.2208,73.9208,51625.0,,,,
12301,19.2208,73.9292,51625.0,,,,
12302,19.2208,73.9375,51625.0,,,,
12303,19.2208,73.9458,51625.0,,,,
12304,19.2208,73.9542,51625.0,,,,
12305,19.2208,73.9625,51625.0,,,,
12306,19.2208,73.9708,51600.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
12307,19.2208,73.9792,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
12308,19.2208,73.9875,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
12309,19.2208,73.9958,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
12310,19.2208,74.0042,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
12311,19.2208,74.0125,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
12312,19.2208,74.0208,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
12313,19.2208,74.0292,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
12314,19.2208,74.0375,51610.0,10.0,Chilewadi,3.0,Chilewadi
12315,19.2208,74.0458,51610.0,10.0,Chilewadi,3.0,Chilewadi
12316,19.2208,74.0542,51610.0,10.0,Chilewadi,3.0,Chilewadi
12317,19.2208,74.0625,51610.0,10.0,Chilewadi,3.0,Chilewadi
12318,19.2208,74.0708,51610.0,10.0,Chilewadi,3.0,Chilewadi
12319,19.2208,74.0792,51610.0,10.0,Chilewadi,3.0,Chilewadi
12320,19.2208,74.0875,51610.0,10.0,Chilewadi,3.0,Chilewadi
12321,19.2208,74.0958,51600.0,,,,
12322,19.2208,74.1042,51600.0,,,,
12323,19.2208,74.1125,51600.0,,,,
12326,19.2208,74.1375,51600.0,,,,
12327,19.2208,74.1458,51600.0,,,,
12398,19.2208,74.7375,10300.0,,,,
12399,19.2208,74.7458,10300.0,,,,
12400,19.2208,74.7542,10300.0,,,,
12401,19.2208,74.7625,10300.0,,,,
12402,19.2208,74.7708,10300.0,,,,
12403,19.2208,74.7792,10300.0,,,,
12404,19.2208,74.7875,10300.0,,,,
12405,19.2208,74.7958,10300.0,,,,
12406,19.2208,74.8042,10300.0,,,,
12407,19.2208,74.8125,10300.0,,,,
12408,19.2208,74.8208,10300.0,,,,
12409,19.2208,74.8292,10300.0,,,,
12410,19.2208,74.8375,10300.0,,,,
12411,19.2208,74.8458,10300.0,,,,
12639,19.2125,73.6625,51600.0,,,,
12640,19.2125,73.6708,51600.0,,,,
12641,19.2125,73.6792,51600.0,,,,
12642,19.2125,73.6875,51600.0,,,,
12643,19.2125,73.6958,51600.0,,,,
12644,19.2125,73.7042,51600.0,,,,
12645,19.2125,73.7125,51600.0,,,,
12646,19.2125,73.7208,51600.0,,,,
12647,19.2125,73.7292,51600.0,,,,
12648,19.2125,73.7375,51600.0,,,,
12649,19.2125,73.7458,51600.0,,,,
12650,19.2125,73.7542,51600.0,,,,
12651,19.2125,73.7625,51600.0,,,,
12652,19.2125,73.7708,51600.0,,,,
12653,19.2125,73.7792,51600.0,,,,
12654,19.2125,73.7875,51600.0,,,,
12655,19.2125,73.7958,51600.0,,,,
12656,19.2125,73.8042,51600.0,,,,
12657,19.2125,73.8125,51600.0,,,,
12658,19.2125,73.8208,51600.0,,,,
12659,19.2125,73.8292,51600.0,,,,
12660,19.2125,73.8375,51600.0,,,,
12661,19.2125,73.8458,51600.0,,,,
12662,19.2125,73.8542,51600.0,,,,
12663,19.2125,73.8625,51600.0,,,,
12664,19.2125,73.8708,51625.0,,,,
12665,19.2125,73.8792,51625.0,,,,
12666,19.2125,73.8875,51627.0,27.0,Wadaj,21.0,Wadaj
12667,19.2125,73.8958,51627.0,27.0,Wadaj,21.0,Wadaj
12668,19.2125,73.9042,51625.0,,,,
12669,19.2125,73.9125,51625.0,,,,
12670,19.2125,73.9208,51625.0,,,,
12671,19.2125,73.9292,51625.0,,,,
12672,19.2125,73.9375,51625.0,,,,
12673,19.2125,73.9458,51625.0,,,,
12674,19.2125,73.9542,51625.0,,,,
12675,19.2125,73.9625,51625.0,,,,
12676,19.2125,73.9708,51600.0,,,,
12677,19.2125,73.9792,51600.0,26.0,Yedgaon,20.0,Yedgaon
12678,19.2125,73.9875,51600.0,26.0,Yedgaon,20.0,Yedgaon
12679,19.2125,73.9958,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
12680,19.2125,74.0042,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
12681,19.2125,74.0125,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
12682,19.2125,74.0208,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
12683,19.2125,74.0292,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
12684,19.2125,74.0375,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
12685,19.2125,74.0458,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
12686,19.2125,74.0542,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
12687,19.2125,74.0625,51610.0,10.0,Chilewadi,3.0,Chilewadi
12688,19.2125,74.0708,51610.0,10.0,Chilewadi,3.0,Chilewadi
12689,19.2125,74.0792,51610.0,10.0,Chilewadi,3.0,Chilewadi
12690,19.2125,74.0875,51610.0,10.0,Chilewadi,3.0,Chilewadi
12691,19.2125,74.0958,51610.0,10.0,Chilewadi,3.0,Chilewadi
12692,19.2125,74.1042,51610.0,10.0,Chilewadi,3.0,Chilewadi
12693,19.2125,74.1125,51600.0,,,,
12694,19.2125,74.1208,51600.0,,,,
12695,19.2125,74.1292,51610.0,10.0,Chilewadi,3.0,Chilewadi
12696,19.2125,74.1375,51610.0,10.0,Chilewadi,3.0,Chilewadi
12697,19.2125,74.1458,51600.0,,,,
12767,19.2125,74.7292,10300.0,,,,
12768,19.2125,74.7375,10300.0,,,,
12769,19.2125,74.7458,10300.0,,,,
12770,19.2125,74.7542,10300.0,,,,
12771,19.2125,74.7625,10300.0,,,,
12772,19.2125,74.7708,10300.0,,,,
12773,19.2125,74.7792,10300.0,,,,
12774,19.2125,74.7875,10300.0,,,,
12775,19.2125,74.7958,10300.0,,,,
12776,19.2125,74.8042,10300.0,,,,
12777,19.2125,74.8125,10300.0,,,,
12778,19.2125,74.8208,10300.0,,,,
12779,19.2125,74.8292,10300.0,,,,
12780,19.2125,74.8375,10300.0,,,,
12781,19.2125,74.8458,10300.0,,,,
13007,19.2042,73.6458,51700.0,,,,
13008,19.2042,73.6542,51600.0,,,,
13009,19.2042,73.6625,51600.0,,,,
13010,19.2042,73.6708,51600.0,,,,
13011,19.2042,73.6792,51600.0,,,,
13012,19.2042,73.6875,51600.0,,,,
13013,19.2042,73.6958,51600.0,,,,
13014,19.2042,73.7042,51600.0,,,,
13015,19.2042,73.7125,51600.0,,,,
13016,19.2042,73.7208,51600.0,,,,
13017,19.2042,73.7292,51600.0,,,,
13018,19.2042,73.7375,51600.0,,,,
13019,19.2042,73.7458,51600.0,,,,
13020,19.2042,73.7542,51600.0,,,,
13021,19.2042,73.7625,51600.0,,,,
13022,19.2042,73.7708,51600.0,,,,
13023,19.2042,73.7792,51600.0,,,,
13024,19.2042,73.7875,51600.0,,,,
13025,19.2042,73.7958,51600.0,,,,
13026,19.2042,73.8042,51600.0,,,,
13027,19.2042,73.8125,51600.0,,,,
13028,19.2042,73.8208,51600.0,,,,
13029,19.2042,73.8292,51600.0,,,,
13030,19.2042,73.8375,51600.0,,,,
13031,19.2042,73.8458,51600.0,,,,
13032,19.2042,73.8542,51600.0,,,,
13033,19.2042,73.8625,51600.0,,,,
13034,19.2042,73.8708,51600.0,,,,
13035,19.2042,73.8792,51600.0,,,,
13036,19.2042,73.8875,51627.0,27.0,Wadaj,21.0,Wadaj
13037,19.2042,73.8958,51627.0,27.0,Wadaj,21.0,Wadaj
13038,19.2042,73.9042,51627.0,27.0,Wadaj,21.0,Wadaj
13039,19.2042,73.9125,51627.0,27.0,Wadaj,21.0,Wadaj
13040,19.2042,73.9208,51627.0,27.0,Wadaj,21.0,Wadaj
13041,19.2042,73.9292,51625.0,,,,
13042,19.2042,73.9375,51625.0,,,,
13043,19.2042,73.9458,51625.0,,,,
13044,19.2042,73.9542,51625.0,,,,
13045,19.2042,73.9625,51625.0,,,,
13046,19.2042,73.9708,51600.0,,,,
13047,19.2042,73.9792,51600.0,26.0,Yedgaon,20.0,Yedgaon
13048,19.2042,73.9875,51600.0,26.0,Yedgaon,20.0,Yedgaon
13049,19.2042,73.9958,41626.0,26.0,Yedgaon,20.0,Yedgaon
13050,19.2042,74.0042,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13051,19.2042,74.0125,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13052,19.2042,74.0208,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13053,19.2042,74.0292,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13054,19.2042,74.0375,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13055,19.2042,74.0458,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13056,19.2042,74.0542,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13057,19.2042,74.0625,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13058,19.2042,74.0708,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13059,19.2042,74.0792,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13060,19.2042,74.0875,51610.0,10.0,Chilewadi,3.0,Chilewadi
13061,19.2042,74.0958,51610.0,10.0,Chilewadi,3.0,Chilewadi
13062,19.2042,74.1042,51610.0,10.0,Chilewadi,3.0,Chilewadi
13063,19.2042,74.1125,51610.0,10.0,Chilewadi,3.0,Chilewadi
13064,19.2042,74.1208,51610.0,10.0,Chilewadi,3.0,Chilewadi
13065,19.2042,74.1292,51610.0,10.0,Chilewadi,3.0,Chilewadi
13066,19.2042,74.1375,51610.0,10.0,Chilewadi,3.0,Chilewadi
13067,19.2042,74.1458,51600.0,,,,
13068,19.2042,74.1542,51600.0,,,,
13136,19.2042,74.7208,10300.0,,,,
13137,19.2042,74.7292,10300.0,,,,
13138,19.2042,74.7375,10300.0,,,,
13139,19.2042,74.7458,10300.0,,,,
13140,19.2042,74.7542,10300.0,,,,
13141,19.2042,74.7625,10300.0,,,,
13142,19.2042,74.7708,10300.0,,,,
13143,19.2042,74.7792,10300.0,,,,
13144,19.2042,74.7875,10300.0,,,,
13145,19.2042,74.7958,10300.0,,,,
13146,19.2042,74.8042,10300.0,,,,
13147,19.2042,74.8125,10300.0,,,,
13148,19.2042,74.8208,10300.0,,,,
13149,19.2042,74.8292,10300.0,,,,
13150,19.2042,74.8375,10300.0,,,,
13151,19.2042,74.8458,10300.0,,,,
13377,19.1958,73.6458,51700.0,,,,
13378,19.1958,73.6542,51700.0,,,,
13379,19.1958,73.6625,51600.0,,,,
13380,19.1958,73.6708,51600.0,,,,
13381,19.1958,73.6792,51600.0,,,,
13382,19.1958,73.6875,51600.0,,,,
13383,19.1958,73.6958,51600.0,,,,
13384,19.1958,73.7042,51600.0,,,,
13385,19.1958,73.7125,51600.0,,,,
13386,19.1958,73.7208,51600.0,,,,
13387,19.1958,73.7292,51600.0,,,,
13388,19.1958,73.7375,51600.0,,,,
13389,19.1958,73.7458,51600.0,,,,
13390,19.1958,73.7542,51600.0,,,,
13391,19.1958,73.7625,51600.0,,,,
13392,19.1958,73.7708,51600.0,,,,
13393,19.1958,73.7792,51600.0,,,,
13394,19.1958,73.7875,51600.0,,,,
13395,19.1958,73.7958,51600.0,,,,
13396,19.1958,73.8042,51600.0,,,,
13397,19.1958,73.8125,51600.0,,,,
13398,19.1958,73.8208,51600.0,,,,
13399,19.1958,73.8292,51600.0,,,,
13400,19.1958,73.8375,51600.0,,,,
13401,19.1958,73.8458,51600.0,,,,
13402,19.1958,73.8542,51600.0,,,,
13403,19.1958,73.8625,51600.0,,,,
13404,19.1958,73.8708,51600.0,,,,
13405,19.1958,73.8792,51600.0,,,,
13406,19.1958,73.8875,51627.0,27.0,Wadaj,21.0,Wadaj
13407,19.1958,73.8958,51627.0,27.0,Wadaj,21.0,Wadaj
13408,19.1958,73.9042,51627.0,27.0,Wadaj,21.0,Wadaj
13409,19.1958,73.9125,51627.0,27.0,Wadaj,21.0,Wadaj
13410,19.1958,73.9208,51627.0,27.0,Wadaj,21.0,Wadaj
13411,19.1958,73.9292,51627.0,27.0,Wadaj,21.0,Wadaj
13412,19.1958,73.9375,51627.0,27.0,Wadaj,21.0,Wadaj
13413,19.1958,73.9458,51625.0,,,,
13414,19.1958,73.9542,51625.0,,,,
13415,19.1958,73.9625,51625.0,,,,
13416,19.1958,73.9708,51600.0,,,,
13417,19.1958,73.9792,51600.0,,,,
13418,19.1958,73.9875,51600.0,26.0,Yedgaon,20.0,Yedgaon
13419,19.1958,73.9958,51600.0,26.0,Yedgaon,20.0,Yedgaon
13420,19.1958,74.0042,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13421,19.1958,74.0125,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13422,19.1958,74.0208,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13423,19.1958,74.0292,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13424,19.1958,74.0375,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13425,19.1958,74.0458,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13426,19.1958,74.0542,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13427,19.1958,74.0625,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13428,19.1958,74.0708,41626.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13429,19.1958,74.0792,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13430,19.1958,74.0875,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13431,19.1958,74.0958,51610.0,25.0,Pimpalgaon Joge,8.0,Pimpalgaon Joge
13432,19.1958,74.1042,51610.0,10.0,Chilewadi,3.0,Chilewadi
13433,19.1958,74.1125,51610.0,10.0,Chilewadi,3.0,Chilewadi
13434,19.1958,74.1208,51610.0,10.0,Chilewadi,3.0,Chilewadi
13435,19.1958,74.1292,51610.0,10.0,Chilewadi,3.0,Chilewadi
13436,19.1958,74.1375,51610.0,10.0,Chilewadi,3.0,Chilewadi
13437,19.1958,74.1458,51600.0,,,,
13438,19.1958,74.1542,51600.0,,,,
13439,19.1958,74.1625,51600.0,,,,
13440,19.1958,74.1708,51600.0,,,,
