index,lat,lon,Agent,CCA code,CCA name,Res ID,Res name
39411,18.6125,74.7625,10626,26,Yedgaon,20,Yedgaon
39412,18.6125,74.7708,10626,26,Yedgaon,20,Yedgaon
39413,18.6125,74.7792,10626,26,Yedgaon,20,Yedgaon
39414,18.6125,74.7875,10626,26,Yedgaon,20,Yedgaon
39415,18.6125,74.7958,10626,26,Yedgaon,20,Yedgaon
39416,18.6125,74.8042,10626,,,,
39417,18.6125,74.8125,10626,26,Yedgaon,20,Yedgaon
39418,18.6125,74.8208,10626,26,Yedgaon,20,Yedgaon
39419,18.6125,74.8292,10626,26,Yedgaon,20,Yedgaon
39420,18.6125,74.8375,10626,26,Yedgaon,20,Yedgaon
39421,18.6125,74.8458,10226,26,Yedgaon,20,Yedgaon
39422,18.6125,74.8542,10226,,,,
39423,18.6125,74.8625,10226,,,,
39424,18.6125,74.8708,10226,26,Yedgaon,20,Yedgaon
39425,18.6125,74.8792,10226,26,Yedgaon,20,Yedgaon
39426,18.6125,74.8875,10226,26,Yedgaon,20,Yedgaon
39427,18.6125,74.8958,10226,26,Yedgaon,20,Yedgaon
39428,18.6125,74.9042,10200,,,,
39429,18.6125,74.9125,10200,,,,
39430,18.6125,74.9208,10200,,,,
39431,18.6125,74.9292,10200,,,,
39432,18.6125,74.9375,10200,,,,
39433,18.6125,74.9458,10200,,,,
39434,18.6125,74.9542,10200,,,,
39435,18.6125,74.9625,10200,,,,
39436,18.6125,74.9708,10200,,,,
39437,18.6125,74.9792,10200,,,,
39438,18.6125,74.9875,10200,,,,
39439,18.6125,74.9958,10200,,,,
39440,18.6125,75.0042,10200,,,,
39441,18.6125,75.0125,10200,,,,
39442,18.6125,75.0208,10200,,,,
39443,18.6125,75.0292,10200,,,,
39444,18.6125,75.0375,10200,,,,
39445,18.6125,75.0458,10200,,,,
39446,18.6125,75.0542,10200,,,,
39447,18.6125,75.0625,10200,,,,
39448,18.6125,75.0708,10200,,,,
39449,18.6125,75.0792,10200,,,,
39450,18.6125,75.0875,10200,,,,
39451,18.6125,75.0958,10200,,,,
39452,18.6125,75.1042,10200,,,,
39453,18.6125,75.1125,10200,,,,
39454,18.6125,75.1208,10200,,,,
39455,18.6125,75.1292,10200,,,,
39456,18.6125,75.1375,10240,40,Seena,26,Seena
39457,18.6125,75.1458,10240,40,Seena,26,Seena
39458,18.6125,75.1542,10240,40,Seena,26,Seena
39459,18.6125,75.1625,10240,40,Seena,26,Seena
39460,18.6125,75.1708,10240,40,Seena,26,Seena
39461,18.6125,75.1792,10240,40,Seena,26,Seena
39462,18.6125,75.1875,10100,,,,
39463,18.6125,75.1958,10100,,,,
39464,18.6125,75.2042,10100,,,,
39465,18.6125,75.2125,10100,,,,
39466,18.6125,75.2208,10100,,,,
39467,18.6125,75.2292,10100,,,,
39468,18.6125,75.2375,10100,,,,
39469,18.6125,75.2458,10100,,,,
39470,18.6125,75.2542,10100,,,,
39471,18.6125,75.2625,10100,,,,
39472,18.6125,75.2708,10100,,,,
39473,18.6125,75.2792,10100,,,,
39474,18.6125,75.2875,10100,,,,
39475,18.6125,75.2958,10100,,,,
39476,18.6125,75.3042,10100,,,,
39477,18.6125,75.3125,10100,,,,
39478,18.6125,75.3208,10100,,,,
39479,18.6125,75.3292,10100,,,,
39480,18.6125,75.3375,10100,,,,
39481,18.6125,75.3458,10100,,,,
39482,18.6125,75.3542,10100,,,,
39483,18.6125,75.3625,10100,,,,
39484,18.6125,75.3708,10100,,,,
39485,18.6125,75.3792,10100,,,,
39486,18.6125,75.3875,10100,,,,
39487,18.6125,75.3958,10100,,,,
39488,18.6125,75.4042,10100,,,,
39489,18.6125,75.4125,10100,,,,
39490,18.6125,75.4208,10100,,,,
39491,18.6125,75.4292,10100,,,,
39492,18.6125,75.4375,10100,,,,
39493,18.6125,75.4458,10100,,,,
39494,18.6125,75.4542,10100,,,,
39495,18.6125,75.4625,10100,,,,
39496,18.6125,75.4708,41100,,,,
39497,18.6125,75.4792,41100,,,,
39498,18.6125,75.4875,41100,,,,
39499,18.6125,75.4958,41100,,,,
39500,18.6125,75.5042,41100,,,,
39501,18.6125,75.5125,41100,,,,
39502,18.6125,75.5208,41100,,,,
39503,18.6125,75.5292,41100,,,,
39504,18.6125,75.5375,41100,,,,
39505,18.6125,75.5458,41100,,,,
39506,18.6125,75.5542,41100,,,,
39507,18.6125,75.5625,41100,,,,
39508,18.6125,75.5708,41100,,,,
39509,18.6125,75.5792,41100,,,,
39510,18.6125,75.5875,41100,,,,
39614,18.6042,73.3708,52500,,,,
39615,18.6042,73.3792,52500,,,,
39616,18.6042,73.3875,52500,,,,
39617,18.6042,73.3958,52500,,,,
39618,18.6042,73.4042,52500,,,,
39619,18.6042,73.4125,52500,,,,
39620,18.6042,73.4208,52500,,,,
39621,18.6042,73.4292,52500,,,,
39622,18.6042,73.4375,52500,,,,
39623,18.6042,73.4458,52500,,,,
39624,18.6042,73.4542,52500,,,,
39625,18.6042,73.4625,52400,,,,
39626,18.6042,73.4708,52400,,,,
39627,18.6042,73.4792,52400,,,,
39628,18.6042,73.4875,52400,,,,
39629,18.6042,73.4958,52500,,,,
39630,18.6042,73.5042,52500,,,,
39631,18.6042,73.5125,52500,,,,
39632,18.6042,73.5208,52500,,,,
39633,18.6042,73.5292,52500,,,,
39634,18.6042,73.5375,52500,,,,
39635,18.6042,73.5458,52500,,,,
39636,18.6042,73.5542,52500,,,,
39637,18.6042,73.5625,52500,,,,
39638,18.6042,73.5708,52500,,,,
39639,18.6042,73.5792,52500,,,,
39640,18.6042,73.5875,52500,,,,
39641,18.6042,73.5958,52500,,,,
39642,18.6042,73.6042,52500,,,,
39643,18.6042,73.6125,52500,,,,
39644,18.6042,73.6208,52500,,,,
39645,18.6042,73.6292,52500,,,,
39646,18.6042,73.6375,52500,,,,
39647,18.6042,73.6458,52500,,,,
39648,18.6042,73.6542,52400,,,,
39649,18.6042,73.6625,52500,,,,
39650,18.6042,73.6708,52500,,,,
39651,18.6042,73.6792,52500,,,,
39652,18.6042,73.6875,52500,,,,
39653,18.6042,73.6958,52500,,,,
39654,18.6042,73.7042,52500,,,,
39655,18.6042,73.7125,52520,20,Kasarsai,115,Kasarsai
39656,18.6042,73.7208,52520,20,Kasarsai,115,Kasarsai
39657,18.6042,73.7292,52520,20,Kasarsai,115,Kasarsai
39658,18.6042,73.7375,52520,20,Kasarsai,115,Kasarsai
39659,18.6042,73.7458,2,98,,13,Pawana
39660,18.6042,73.7542,2,98,,13,Pawana
39661,18.6042,73.7625,2,98,,13,Pawana
39662,18.6042,73.7708,2,98,,13,Pawana
39663,18.6042,73.7792,2,98,,13,Pawana
39664,18.6042,73.7875,2,98,,13,Pawana
39665,18.6042,73.7958,2,98,,13,Pawana
39666,18.6042,73.8042,2,98,,13,Pawana
39667,18.6042,73.8125,2,98,,13,Pawana
39668,18.6042,73.8208,2,98,,13,Pawana
39669,18.6042,73.8292,2,98,,13,Pawana
39670,18.6042,73.8375,2,98,,13,Pawana
39671,18.6042,73.8458,2,98,,13,Pawana
39672,18.6042,73.8542,2,98,,13,Pawana
39673,18.6042,73.8625,2,98,,13,Pawana
39674,18.6042,73.8708,2,98,,13,Pawana
39675,18.6042,73.8792,2,98,,13,Pawana
39676,18.6042,73.8875,1,21,Khadakwasla,35,Khadakwasla
39677,18.6042,73.8958,1,21,Khadakwasla,35,Khadakwasla
39678,18.6042,73.9042,1,21,Khadakwasla,35,Khadakwasla
39679,18.6042,73.9125,1,21,Khadakwasla,35,Khadakwasla
39680,18.6042,73.9208,1,21,Khadakwasla,35,Khadakwasla
39681,18.6042,73.9292,1,21,Khadakwasla,35,Khadakwasla
39682,18.6042,73.9375,1,21,Khadakwasla,35,Khadakwasla
39683,18.6042,73.9458,1,21,Khadakwasla,35,Khadakwasla
39684,18.6042,73.9542,1,21,Khadakwasla,35,Khadakwasla
39685,18.6042,73.9625,1,21,Khadakwasla,35,Khadakwasla
39686,18.6042,73.9708,1,21,Khadakwasla,35,Khadakwasla
39687,18.6042,73.9792,52100,,,,
39688,18.6042,73.9875,1,21,Khadakwasla,35,Khadakwasla
39689,18.6042,73.9958,1,21,Khadakwasla,35,Khadakwasla
39690,18.6042,74.0042,1,21,Khadakwasla,35,Khadakwasla
39691,18.6042,74.0125,52100,,,,
39692,18.6042,74.0208,52100,,,,
39693,18.6042,74.0292,52100,,,,
39694,18.6042,74.0375,52100,,,,
39695,18.6042,74.0458,52100,,,,
39696,18.6042,74.0542,52104,4,Bhama Askhed,261,Bhama Askhed
39697,18.6042,74.0625,52104,4,Bhama Askhed,261,Bhama Askhed
39698,18.6042,74.0708,52100,,,,
39699,18.6042,74.0792,52104,4,Bhama Askhed,261,Bhama Askhed
39700,18.6042,74.0875,52104,4,Bhama Askhed,261,Bhama Askhed
39701,18.6042,74.0958,52104,4,Bhama Askhed,261,Bhama Askhed
39702,18.6042,74.1042,52104,4,Bhama Askhed,261,Bhama Askhed
39703,18.6042,74.1125,52104,4,Bhama Askhed,261,Bhama Askhed
39704,18.6042,74.1208,52104,4,Bhama Askhed,261,Bhama Askhed
39705,18.6042,74.1292,52104,4,Bhama Askhed,261,Bhama Askhed
39706,18.6042,74.1375,52709,9,Chaskaman,23,Chaskaman
39707,18.6042,74.1458,52709,9,Chaskaman,23,Chaskaman
39708,18.6042,74.1542,52709,9,Chaskaman,23,Chaskaman
39709,18.6042,74.1625,52104,4,Bhama Askhed,261,Bhama Askhed
39710,18.6042,74.1708,52104,4,Bhama Askhed,261,Bhama Askhed
39711,18.6042,74.1792,52104,4,Bhama Askhed,261,Bhama Askhed
39712,18.6042,74.1875,52104,4,Bhama Askhed,261,Bhama Askhed
39713,18.6042,74.1958,52104,4,Bhama Askhed,261,Bhama Askhed
39714,18.6042,74.2042,52004,4,Bhama Askhed,261,Bhama Askhed
39715,18.6042,74.2125,52004,4,Bhama Askhed,261,Bhama Askhed
39716,18.6042,74.2208,52004,4,Bhama Askhed,261,Bhama Askhed
39717,18.6042,74.2292,52004,4,Bhama Askhed,261,Bhama Askhed
39718,18.6042,74.2375,52004,4,Bhama Askhed,261,Bhama Askhed
39719,18.6042,74.2458,52004,4,Bhama Askhed,261,Bhama Askhed
39720,18.6042,74.2542,52004,4,Bhama Askhed,261,Bhama Askhed
39721,18.6042,74.2625,52004,4,Bhama Askhed,261,Bhama Askhed
39722,18.6042,74.2708,52004,4,Bhama Askhed,261,Bhama Askhed
39723,18.6042,74.2792,52004,4,Bhama Askhed,261,Bhama Askhed
39724,18.6042,74.2875,52004,4,Bhama Askhed,261,Bhama Askhed
39725,18.6042,74.2958,52004,4,Bhama Askhed,261,Bhama Askhed
39726,18.6042,74.3042,52004,4,Bhama Askhed,261,Bhama Askhed
39727,18.6042,74.3125,52709,9,Chaskaman,23,Chaskaman
39728,18.6042,74.3208,52709,9,Chaskaman,23,Chaskaman
39729,18.6042,74.3292,52709,9,Chaskaman,23,Chaskaman
39730,18.6042,74.3375,52709,9,Chaskaman,23,Chaskaman
39731,18.6042,74.3458,52709,9,Chaskaman,23,Chaskaman
39732,18.6042,74.3542,52709,9,Chaskaman,23,Chaskaman
39733,18.6042,74.3625,52714,14,Ghod,12,Ghod
39734,18.6042,74.3708,52714,14,Ghod,12,Ghod
39735,18.6042,74.3792,52714,14,Ghod,12,Ghod
39736,18.6042,74.3875,52714,14,Ghod,12,Ghod
39737,18.6042,74.3958,52714,14,Ghod,12,Ghod
39738,18.6042,74.4042,52714,14,Ghod,12,Ghod
39739,18.6042,74.4125,52714,14,Ghod,12,Ghod
39740,18.6042,74.4208,52714,14,Ghod,12,Ghod
39741,18.6042,74.4292,52714,14,Ghod,12,Ghod
39742,18.6042,74.4375,52714,14,Ghod,12,Ghod
39743,18.6042,74.4458,52709,9,Chaskaman,23,Chaskaman
39744,18.6042,74.4542,52709,9,Chaskaman,23,Chaskaman
39745,18.6042,74.4625,52709,9,Chaskaman,23,Chaskaman
39746,18.6042,74.4708,52709,9,Chaskaman,23,Chaskaman
39747,18.6042,74.4792,52709,9,Chaskaman,23,Chaskaman
39748,18.6042,74.4875,52709,9,Chaskaman,23,Chaskaman
39749,18.6042,74.4958,52714,14,Ghod,12,Ghod
39750,18.6042,74.5042,52714,14,Ghod,12,Ghod
39751,18.6042,74.5125,52714,14,Ghod,12,Ghod
39752,18.6042,74.5208,52714,14,Ghod,12,Ghod
39753,18.6042,74.5292,52714,14,Ghod,12,Ghod
39754,18.6042,74.5375,52714,14,Ghod,12,Ghod
39755,18.6042,74.5458,52714,14,Ghod,12,Ghod
39756,18.6042,74.5542,52714,14,Ghod,12,Ghod
39757,18.6042,74.5625,10614,14,Ghod,12,Ghod
39758,18.6042,74.5708,10614,14,Ghod,12,Ghod
39759,18.6042,74.5792,10614,14,Ghod,12,Ghod
39760,18.6042,74.5875,10614,14,Ghod,12,Ghod
39761,18.6042,74.5958,10614,14,Ghod,12,Ghod
39762,18.6042,74.6042,10614,14,Ghod,12,Ghod
39763,18.6042,74.6125,10650,50,Visapur,28,Visapur
39764,18.6042,74.6208,10650,50,Visapur,28,Visapur
39765,18.6042,74.6292,10650,50,Visapur,28,Visapur
39766,18.6042,74.6375,10650,50,Visapur,28,Visapur
39767,18.6042,74.6458,10650,50,Visapur,28,Visapur
39768,18.6042,74.6542,10650,50,Visapur,28,Visapur
39769,18.6042,74.6625,10650,50,Visapur,28,Visapur
39770,18.6042,74.6708,10650,50,Visapur,28,Visapur
39771,18.6042,74.6792,10650,50,Visapur,28,Visapur
39772,18.6042,74.6875,10626,26,Yedgaon,20,Yedgaon
39773,18.6042,74.6958,10626,26,Yedgaon,20,Yedgaon
39774,18.6042,74.7042,10626,26,Yedgaon,20,Yedgaon
39775,18.6042,74.7125,10626,26,Yedgaon,20,Yedgaon
39776,18.6042,74.7208,10626,26,Yedgaon,20,Yedgaon
39777,18.6042,74.7292,10626,26,Yedgaon,20,Yedgaon
39778,18.6042,74.7375,10626,26,Yedgaon,20,Yedgaon
39779,18.6042,74.7458,10626,26,Yedgaon,20,Yedgaon
39780,18.6042,74.7542,10626,26,Yedgaon,20,Yedgaon
39781,18.6042,74.7625,10626,26,Yedgaon,20,Yedgaon
39782,18.6042,74.7708,10626,26,Yedgaon,20,Yedgaon
39783,18.6042,74.7792,10626,26,Yedgaon,20,Yedgaon
39784,18.6042,74.7875,10626,26,Yedgaon,20,Yedgaon
39785,18.6042,74.7958,10626,26,Yedgaon,20,Yedgaon
39786,18.6042,74.8042,10626,26,Yedgaon,20,Yedgaon
39787,18.6042,74.8125,10626,26,Yedgaon,20,Yedgaon
39788,18.6042,74.8208,10626,26,Yedgaon,20,Yedgaon
39789,18.6042,74.8292,10626,26,Yedgaon,20,Yedgaon
39790,18.6042,74.8375,10226,26,Yedgaon,20,Yedgaon
39791,18.6042,74.8458,10226,26,Yedgaon,20,Yedgaon
39792,18.6042,74.8542,10226,,,,
39793,18.6042,74.8625,10226,,,,
39794,18.6042,74.8708,10226,26,Yedgaon,20,Yedgaon
39795,18.6042,74.8792,10226,26,Yedgaon,20,Yedgaon
39796,18.6042,74.8875,10226,26,Yedgaon,20,Yedgaon
39797,18.6042,74.8958,10200,,,,
39798,18.6042,74.9042,10200,,,,
39799,18.6042,74.9125,10200,,,,
39800,18.6042,74.9208,10200,,,,
39801,18.6042,74.9292,10200,,,,
39802,18.6042,74.9375,10200,,,,
39803,18.6042,74.9458,10200,,,,
39804,18.6042,74.9542,10200,,,,
39805,18.6042,74.9625,10200,,,,
39806,18.6042,74.9708,10200,,,,
39807,18.6042,74.9792,10200,,,,
39808,18.6042,74.9875,10200,,,,
39809,18.6042,74.9958,10200,,,,
39810,18.6042,75.0042,10200,,,,
39811,18.6042,75.0125,10200,,,,
39812,18.6042,75.0208,10200,,,,
39813,18.6042,75.0292,10200,,,,
39814,18.6042,75.0375,10200,,,,
39815,18.6042,75.0458,10200,,,,
39816,18.6042,75.0542,10200,,,,
39817,18.6042,75.0625,10200,,,,
39818,18.6042,75.0708,10200,,,,
39819,18.6042,75.0792,10200,,,,
39820,18.6042,75.0875,10200,,,,
39821,18.6042,75.0958,10200,,,,
39822,18.6042,75.1042,10200,,,,
39823,18.6042,75.1125,10200,,,,
39824,18.6042,75.1208,10200,,,,
39825,18.6042,75.1292,10240,40,Seena,26,Seena
39826,18.6042,75.1375,10240,40,Seena,26,Seena
39827,18.6042,75.1458,10240,40,Seena,26,Seena
39828,18.6042,75.1542,10240,40,Seena,26,Seena
39829,18.6042,75.1625,10240,40,Seena,26,Seena
39830,18.6042,75.1708,10240,40,Seena,26,Seena
39831,18.6042,75.1792,10240,40,Seena,26,Seena
39832,18.6042,75.1875,10100,,,,
39833,18.6042,75.1958,10100,,,,
39834,18.6042,75.2042,10100,,,,
39835,18.6042,75.2125,10100,,,,
39836,18.6042,75.2208,10100,,,,
39837,18.6042,75.2292,10100,,,,
39838,18.6042,75.2375,10100,,,,
39839,18.6042,75.2458,10100,,,,
39840,18.6042,75.2542,10100,,,,
39841,18.6042,75.2625,10100,,,,
39842,18.6042,75.2708,10100,,,,
39843,18.6042,75.2792,10100,,,,
39844,18.6042,75.2875,10100,,,,
39845,18.6042,75.2958,10100,,,,
39846,18.6042,75.3042,10100,,,,
39847,18.6042,75.3125,10100,,,,
39848,18.6042,75.3208,10100,,,,
39849,18.6042,75.3292,10100,,,,
39850,18.6042,75.3375,10100,,,,
39851,18.6042,75.3458,10100,,,,
39852,18.6042,75.3542,10100,,,,
39853,18.6042,75.3625,10100,,,,
39854,18.6042,75.3708,10100,,,,
39855,18.6042,75.3792,10100,,,,
39856,18.6042,75.3875,10100,,,,
39857,18.6042,75.3958,10100,,,,
39858,18.6042,75.4042,10100,,,,
39859,18.6042,75.4125,10100,,,,
39860,18.6042,75.4208,10100,,,,
39861,18.6042,75.4292,10100,,,,
39862,18.6042,75.4375,10100,,,,
39863,18.6042,75.4458,10100,,,,
39864,18.6042,75.4542,10100,,,,
39865,18.6042,75.4625,41100,,,,
39866,18.6042,75.4708,41100,,,,
39867,18.6042,75.4792,41100,,,,
39868,18.6042,75.4875,41100,,,,
39869,18.6042,75.4958,41100,,,,
39870,18.6042,75.5042,41100,,,,
39871,18.6042,75.5125,41100,,,,
39872,18.6042,75.5208,41100,,,,
39873,18.6042,75.5292,41100,,,,
39874,18.6042,75.5375,41100,,,,
39875,18.6042,75.5458,41100,,,,
39876,18.6042,75.5542,41100,,,,
39877,18.6042,75.5625,41100,,,,
39878,18.6042,75.5708,41100,,,,
39879,18.6042,75.5792,41100,,,,
39880,18.6042,75.5875,41100,,,,
39881,18.6042,75.5958,41100,,,,
39983,18.5958,73.3625,52500,,,,
39984,18.5958,73.3708,52500,,,,
39985,18.5958,73.3792,52500,,,,
39986,18.5958,73.3875,52500,,,,
39987,18.5958,73.3958,52500,,,,
39988,18.5958,73.4042,52500,,,,
39989,18.5958,73.4125,52500,,,,
39990,18.5958,73.4208,52500,,,,
39991,18.5958,73.4292,52500,,,,
39992,18.5958,73.4375,52500,,,,
39993,18.5958,73.4458,52500,,,,
39994,18.5958,73.4542,52500,,,,
39995,18.5958,73.4625,52500,,,,
39996,18.5958,73.4708,52500,,,,
39997,18.5958,73.4792,52500,,,,
39998,18.5958,73.4875,52400,,,,
39999,18.5958,73.4958,52500,,,,
40000,18.5958,73.5042,52500,,,,
40001,18.5958,73.5125,52500,,,,
40002,18.5958,73.5208,52500,,,,
40003,18.5958,73.5292,52500,,,,
40004,18.5958,73.5375,52500,,,,
40005,18.5958,73.5458,52500,,,,
40006,18.5958,73.5542,52500,,,,
40007,18.5958,73.5625,52500,,,,
40008,18.5958,73.5708,52500,,,,
40009,18.5958,73.5792,52500,,,,
40010,18.5958,73.5875,52500,,,,
40011,18.5958,73.5958,52500,,,,
40012,18.5958,73.6042,52500,,,,
40013,18.5958,73.6125,52500,,,,
40014,18.5958,73.6208,52500,,,,
40015,18.5958,73.6292,52500,,,,
40016,18.5958,73.6375,52500,,,,
40017,18.5958,73.6458,52500,,,,
40018,18.5958,73.6542,52500,,,,
40019,18.5958,73.6625,52500,,,,
40020,18.5958,73.6708,52500,,,,
40021,18.5958,73.6792,52500,,,,
40022,18.5958,73.6875,52500,,,,
40023,18.5958,73.6958,52500,,,,
40024,18.5958,73.7042,52520,20,Kasarsai,115,Kasarsai
40025,18.5958,73.7125,52520,20,Kasarsai,115,Kasarsai
40026,18.5958,73.7208,52520,20,Kasarsai,115,Kasarsai
40027,18.5958,73.7292,52520,20,Kasarsai,115,Kasarsai
40028,18.5958,73.7375,52520,20,Kasarsai,115,Kasarsai
40029,18.5958,73.7458,52520,20,Kasarsai,115,Kasarsai
40030,18.5958,73.7542,2,98,,13,Pawana
40031,18.5958,73.7625,2,98,,13,Pawana
40032,18.5958,73.7708,2,98,,13,Pawana
40033,18.5958,73.7792,2,98,,13,Pawana
40034,18.5958,73.7875,2,98,,13,Pawana
40035,18.5958,73.7958,2,98,,13,Pawana
40036,18.5958,73.8042,2,98,,13,Pawana
40037,18.5958,73.8125,2,98,,13,Pawana
40038,18.5958,73.8208,2,98,,13,Pawana
40039,18.5958,73.8292,2,98,,13,Pawana
40040,18.5958,73.8375,2,98,,13,Pawana
40041,18.5958,73.8458,2,98,,13,Pawana
40042,18.5958,73.8542,2,98,,13,Pawana
40043,18.5958,73.8625,2,98,,13,Pawana
40044,18.5958,73.8708,1,21,Khadakwasla,35,Khadakwasla
40045,18.5958,73.8792,1,21,Khadakwasla,35,Khadakwasla
40046,18.5958,73.8875,1,21,Khadakwasla,35,Khadakwasla
40047,18.5958,73.8958,1,21,Khadakwasla,35,Khadakwasla
40048,18.5958,73.9042,1,21,Khadakwasla,35,Khadakwasla
40049,18.5958,73.9125,1,21,Khadakwasla,35,Khadakwasla
40050,18.5958,73.9208,1,21,Khadakwasla,35,Khadakwasla
40051,18.5958,73.9292,1,21,Khadakwasla,35,Khadakwasla
40052,18.5958,73.9375,1,21,Khadakwasla,35,Khadakwasla
40053,18.5958,73.9458,1,21,Khadakwasla,35,Khadakwasla
40054,18.5958,73.9542,1,21,Khadakwasla,35,Khadakwasla
40055,18.5958,73.9625,1,21,Khadakwasla,35,Khadakwasla
40056,18.5958,73.9708,1,21,Khadakwasla,35,Khadakwasla
40057,18.5958,73.9792,1,21,Khadakwasla,35,Khadakwasla
40058,18.5958,73.9875,1,21,Khadakwasla,35,Khadakwasla
40059,18.5958,73.9958,1,21,Khadakwasla,35,Khadakwasla
40060,18.5958,74.0042,1,21,Khadakwasla,35,Khadakwasla
40061,18.5958,74.0125,1,21,Khadakwasla,35,Khadakwasla
40062,18.5958,74.0208,52100,,,,
40063,18.5958,74.0292,52100,,,,
40064,18.5958,74.0375,52100,,,,
40065,18.5958,74.0458,52100,,,,
40066,18.5958,74.0542,52100,,,,
40067,18.5958,74.0625,52100,,,,
40068,18.5958,74.0708,52100,,,,
40069,18.5958,74.0792,52100,,,,
